PX_OPEN1,PX_HIGH1,PX_LOW1,PX_LAST1,PX_VOLUME1,OPEN_INT1,PX_OPEN2,PX_HIGH2,PX_LOW2,PX_LAST2,PX_VOLUME2,OPEN_INT2,Dates,VOL Change1,Vol Change %1,OI Change1,OI Change %1,CALENDAR,Vol Ratio,Vol Ratio Change,OI Ratio,OI Ratio Change,VOL Change2,Vol Change %2,OI Change2,OI Change %2
71.56,72.28,71.06,71.47,46916,144117,71.87,72.46,71.25,71.72,23508,155748,05/07/2010,-89254,-0.66,-1134,-0.01,-0.25,2,0.08,0.93,-0.01,-50499,-0.68,180,0
71.47,73.28,70.77,71.45,134113,139411,71.72,73.55,71.02,71.74,81935,159835,06/07/2010,87197,1.86,-4706,-0.03,-0.29,1.64,-0.18,0.87,-0.06,58427,2.49,4087,0.03
71.61,74.32,70.88,73.51,148095,129211,71.89,74.57,71.21,73.77,106626,169964,07/07/2010,13982,0.1,-10200,-0.07,-0.26,1.39,-0.15,0.76,-0.13,24691,0.3,10129,0.06
74.2,75.25,73.71,74.71,147165,106708,74.45,75.56,74,75.02,124868,175522,08/07/2010,-930,-0.01,-22503,-0.17,-0.31,1.18,-0.15,0.61,-0.2,18242,0.17,5558,0.03
75.08,75.86,74.41,75.42,123288,82032,75.24,76.06,74.65,75.65,130607,194757,09/07/2010,-23877,-0.16,-24676,-0.23,-0.23,0.94,-0.2,0.42,-0.31,5739,0.05,19235,0.11
75.19,75.72,73.85,74.37,109330,64657,75.71,75.92,74.04,74.48,117543,194855,12/07/2010,-13958,-0.11,-17375,-0.21,-0.11,0.93,-0.01,0.33,-0.21,-13064,-0.1,98,0
74.49,76.98,73.67,76.65,124047,44151,74.6,76.99,73.73,76.73,192147,205143,13/07/2010,14717,0.13,-20506,-0.32,-0.08,0.65,-0.31,0.22,-0.35,74604,0.63,10288,0.05
76.96,77.79,76.05,76.77,70918,24339,77.03,77.7,76.07,76.66,163094,218981,14/07/2010,-53129,-0.43,-19812,-0.45,0.11,0.43,-0.33,0.11,-0.48,-29053,-0.15,13838,0.07
76.24,77.4,75.28,76.19,13595,28012,76.3,77.25,74.99,76.09,163906,222699,15/07/2010,-57323,-0.81,3673,0.15,0.1,0.08,-0.81,0.13,0.13,812,0,3718,0.02
76.38,76.48,74.64,75.37,124966,221374,76.75,76.85,75.08,75.79,40713,129032,16/07/2010,111371,8.19,193362,6.9,-0.42,3.07,36.01,1.72,12.64,-123193,-0.75,-93667,-0.42
75.13,77.2,74.77,75.62,146290,223450,75.5,77.61,75.28,76.11,45129,130230,19/07/2010,21324,0.17,2076,0.01,-0.49,3.24,0.06,1.72,0,4416,0.11,1198,0.01
75.8,76.5,74.75,76.22,150782,213412,76.25,76.94,75.19,76.63,66021,138210,20/07/2010,4492,0.03,-10038,-0.04,-0.41,2.28,-0.3,1.54,-0.1,20892,0.46,7980,0.06
76.33,77.2,75.06,75.37,150599,209882,76.66,77.63,75.55,75.84,61189,145000,21/07/2010,-183,0,-3530,-0.02,-0.47,2.46,0.08,1.45,-0.06,-4832,-0.07,6790,0.05
75.44,77.92,74.91,77.82,167710,208350,75.91,78.42,75.4,78.31,69162,147773,22/07/2010,17111,0.11,-1532,-0.01,-0.49,2.42,-0.01,1.41,-0.03,7973,0.13,2773,0.02
77.66,78.1,76.92,77.45,119509,204814,78.16,78.58,77.39,77.92,43328,153483,23/07/2010,-48201,-0.29,-3536,-0.02,-0.47,2.76,0.14,1.33,-0.05,-25834,-0.37,5710,0.04
77.45,77.91,76.54,77.5,98282,200270,77.94,78.37,77.08,77.99,30860,155259,26/07/2010,-21227,-0.18,-4544,-0.02,-0.49,3.18,0.15,1.29,-0.03,-12468,-0.29,1776,0.01
77.45,78.25,75.48,76.13,167505,196588,77.97,78.69,75.96,76.59,54891,156661,27/07/2010,69223,0.7,-3682,-0.02,-0.46,3.05,-0.04,1.25,-0.03,24031,0.78,1402,0.01
75.86,76.4,74.8,76.06,159859,193338,76.5,76.84,75.26,76.5,66648,156435,28/07/2010,-7646,-0.05,-3250,-0.02,-0.44,2.4,-0.21,1.24,-0.02,11757,0.21,-226,0
75.98,78.16,75.6,77.59,209121,190099,76.4,78.42,75.93,77.89,106880,171865,29/07/2010,49262,0.31,-3239,-0.02,-0.3,1.96,-0.18,1.11,-0.11,40232,0.6,15430,0.1
77.42,78.31,76.2,78.18,156377,189276,77.75,78.61,76.44,78.48,92671,171608,30/07/2010,-52744,-0.25,-823,0,-0.3,1.69,-0.14,1.1,0,-14209,-0.13,-257,0
78.11,81.2,78.1,80.82,152055,184602,78.55,81.39,78.53,81.04,77243,182636,02/08/2010,-4322,-0.03,-4674,-0.02,-0.22,1.97,0.17,1.01,-0.08,-15428,-0.17,11028,0.06
81.05,82.8,80.64,82.68,197746,165397,81.23,82.84,80.78,82.76,139712,164856,03/08/2010,45691,0.3,-19205,-0.1,-0.08,1.42,-0.28,1,-0.01,62469,0.81,-17780,-0.1
82.52,82.86,81.6,82.2,163167,157088,82.59,83.09,81.8,82.48,125533,179346,04/08/2010,-34579,-0.17,-8309,-0.05,-0.28,1.3,-0.08,0.88,-0.13,-14179,-0.1,14490,0.09
82.2,82.28,81.05,81.61,119305,148120,82.34,82.55,81.37,81.95,82324,180058,05/08/2010,-43862,-0.27,-8968,-0.06,-0.34,1.45,0.11,0.82,-0.06,-43209,-0.34,712,0
81.61,82.17,79.56,80.16,145823,142557,81.96,82.49,80,80.59,104695,180208,06/08/2010,26518,0.22,-5563,-0.04,-0.43,1.39,-0.04,0.79,-0.04,22371,0.27,150,0
80.49,81.38,80.26,80.99,105323,133063,80.81,81.73,80.66,81.42,76407,183232,09/08/2010,-40500,-0.28,-9494,-0.07,-0.43,1.38,-0.01,0.73,-0.08,-28288,-0.27,3024,0.02
81,81.13,78.5,79.6,181384,110852,81.45,81.54,78.96,80.08,150088,191342,10/08/2010,76061,0.72,-22211,-0.17,-0.48,1.21,-0.12,0.58,-0.2,73681,0.96,8110,0.04
79.49,79.62,76.92,77.64,141997,96938,79.94,80.1,77.4,78.09,110966,183871,11/08/2010,-39387,-0.22,-13914,-0.13,-0.45,1.28,0.06,0.53,-0.09,-39122,-0.26,-7471,-0.04
77.1,77.56,75.25,75.52,170675,75448,77.56,78,75.63,75.9,180252,181704,12/08/2010,28678,0.2,-21490,-0.22,-0.38,0.95,-0.26,0.42,-0.21,69286,0.62,-2167,-0.01
75.68,76.43,74.67,75.11,123247,28718,76.06,76.79,75.08,75.52,182584,209159,13/08/2010,-47428,-0.28,-46730,-0.62,-0.41,0.68,-0.29,0.14,-0.67,2332,0.01,27455,0.15
75.12,75.75,74.53,74.85,22084,29426,75.72,76.15,75,75.63,136503,222548,16/08/2010,-101163,-0.82,708,0.02,-0.78,0.16,-0.76,0.13,-0.04,-46081,-0.25,13389,0.06
75.31,77.69,75.31,76.93,167824,228758,75.97,78.22,75.97,77.45,65004,132094,17/08/2010,145740,6.6,199332,6.77,-0.52,2.58,14.96,1.73,12.1,-71499,-0.52,-90454,-0.41
76.77,76.86,75.3,76.47,173611,231962,77.28,77.37,75.82,76.99,66142,140217,18/08/2010,5787,0.03,3204,0.01,-0.52,2.62,0.02,1.65,-0.04,1138,0.02,8123,0.06
76.3,77.17,75,75.3,146843,225708,76.91,77.62,75.46,75.75,49281,139025,19/08/2010,-26768,-0.15,-6254,-0.03,-0.45,2.98,0.14,1.62,-0.02,-16861,-0.25,-1192,-0.01
75.3,75.77,74,74.26,120712,220739,75.75,76.25,74.46,74.75,46092,141924,20/08/2010,-26131,-0.18,-4969,-0.02,-0.49,2.62,-0.12,1.56,-0.04,-3189,-0.06,2899,0.02
74.46,74.9,73.25,73.62,132873,227649,75,75.38,73.75,74.11,44352,150862,23/08/2010,12161,0.1,6910,0.03,-0.49,3,0.14,1.51,-0.03,-1740,-0.04,8938,0.06
73.31,73.66,72.1,72.38,191921,222330,73.81,74.07,72.67,72.91,83656,155451,24/08/2010,59048,0.44,-5319,-0.02,-0.53,2.29,-0.23,1.43,-0.05,39304,0.89,4589,0.03
72.33,73.9,71.75,73.48,189414,227989,72.92,74.36,72.22,73.93,79861,161591,25/08/2010,-2507,-0.01,5659,0.03,-0.45,2.37,0.03,1.41,-0.01,-3795,-0.05,6140,0.04
73.73,75.55,73.38,75.02,181356,217932,74.1,75.95,73.82,75.41,73387,169776,26/08/2010,-8058,-0.04,-10057,-0.04,-0.39,2.47,0.04,1.28,-0.09,-6474,-0.08,8185,0.05
74.81,76.93,74.39,76.65,188036,213278,75.01,77.3,74.77,77.01,71831,169776,27/08/2010,6680,0.04,-4654,-0.02,-0.36,2.62,0.06,1.26,-0.02,-1556,-0.02,0,0
76.65,77.05,75.91,76.6,74833,213278,77.23,77.41,76.34,76.99,36535,171084,30/08/2010,-113203,-0.6,0,0,-0.39,2.05,-0.22,1.25,-0.01,-35296,-0.49,1308,0.01
76.1,76.8,74.24,74.64,192821,208390,76.6,77.13,74.57,74.98,95854,169853,31/08/2010,117988,1.58,-4888,-0.02,-0.34,2.01,-0.02,1.23,-0.02,59319,1.62,-1231,-0.01
74.46,76.76,74.42,76.35,159766,205266,74.76,77.14,74.75,76.72,77381,173736,01/09/2010,-33055,-0.17,-3124,-0.01,-0.37,2.06,0.03,1.18,-0.04,-18473,-0.19,3883,0.02
76.18,77.14,75.21,76.93,167831,198392,76.5,77.4,75.56,77.21,99949,170633,02/09/2010,8065,0.05,-6874,-0.03,-0.28,1.68,-0.19,1.16,-0.02,22568,0.29,-3103,-0.02
76.71,77.46,75.33,76.67,164460,188082,77,77.72,75.56,76.96,82120,174058,03/09/2010,-3371,-0.02,-10310,-0.05,-0.29,2,0.19,1.08,-0.07,-17829,-0.18,3425,0.02
76.62,77.18,76.18,76.87,62903,180938,76.57,77.41,76.45,77.04,41354,176572,06/09/2010,-101557,-0.62,-7144,-0.04,-0.17,1.52,-0.24,1.02,-0.05,-40766,-0.5,2514,0.01
76.99,78.32,75.56,77.74,205669,167820,76.83,78.44,75.71,77.87,141296,176736,07/09/2010,142766,2.27,-13118,-0.07,-0.13,1.46,-0.04,0.95,-0.07,99942,2.42,164,0
77.7,78.85,76.78,78.17,204521,129449,77.52,78.9,76.95,78.22,167371,181364,08/09/2010,-1148,-0.01,-38371,-0.23,-0.05,1.22,-0.16,0.71,-0.25,26075,0.18,4628,0.03
78.33,78.82,77,77.47,143968,110688,78.43,78.92,77.07,77.56,126178,183493,09/09/2010,-60553,-0.3,-18761,-0.14,-0.09,1.14,-0.07,0.6,-0.15,-41193,-0.25,2129,0.01
77.41,78.39,77.05,78.16,134036,88853,77.23,78.5,77.14,78.31,154547,178188,10/09/2010,-9932,-0.07,-21835,-0.2,-0.15,0.87,-0.24,0.5,-0.17,28369,0.22,-5305,-0.03
78.23,79.41,78.13,79.03,113936,60033,78.4,79.48,78.23,79.07,161378,174051,13/09/2010,-20100,-0.15,-28820,-0.32,-0.04,0.71,-0.19,0.34,-0.31,6831,0.04,-4137,-0.02
78.93,79.9,78.47,79.16,91965,29667,79.05,79.91,78.47,79.27,184644,177768,14/09/2010,-21971,-0.19,-30366,-0.51,-0.11,0.5,-0.29,0.17,-0.52,23266,0.14,3717,0.02
79.12,79.15,78.18,78.91,17660,29600,78.96,79.54,78.5,79.42,177996,185811,15/09/2010,-74305,-0.81,-67,0,-0.51,0.1,-0.8,0.16,-0.05,-6648,-0.04,8043,0.05
79.13,79.64,77.87,78.48,161823,192738,79.47,79.89,78.18,78.8,114571,185847,16/09/2010,144163,8.16,163138,5.51,-0.32,1.41,13.24,1.04,5.51,-63425,-0.36,36,0
78.46,79.47,77.25,78.21,155078,200938,78.85,79.73,77.54,78.51,86743,190360,17/09/2010,-6745,-0.04,8200,0.04,-0.3,1.79,0.27,1.06,0.02,-27828,-0.24,4513,0.02
78.2,79.92,77.63,79.32,145672,195523,78.51,80.24,77.99,79.64,81628,187526,20/09/2010,-9406,-0.06,-5415,-0.03,-0.32,1.78,0,1.04,-0.01,-5115,-0.06,-2834,-0.01
79.25,80,78,78.42,161032,180550,79.5,80.31,78.36,78.76,108575,174150,21/09/2010,15360,0.11,-14973,-0.08,-0.34,1.48,-0.17,1.04,-0.01,26947,0.33,-13376,-0.07
78.2,78.84,77.5,77.95,157507,172761,78.53,79.18,77.81,78.29,97267,176132,22/09/2010,-3525,-0.02,-7789,-0.04,-0.34,1.62,0.09,0.98,-0.05,-11308,-0.1,1982,0.01
77.93,78.48,76.75,78.11,169286,173264,78.3,78.78,77.09,78.43,95970,177735,23/09/2010,11779,0.07,503,0,-0.32,1.76,0.09,0.97,-0.01,-1297,-0.01,1603,0.01
78,79.4,77.69,78.87,143240,172680,78.43,79.66,78,79.12,85065,183811,24/09/2010,-26046,-0.15,-584,0,-0.25,1.68,-0.05,0.94,-0.04,-10905,-0.11,6076,0.03
79.01,79.2,77.6,78.57,146394,164320,79.25,79.4,77.8,78.73,90650,193533,27/09/2010,3154,0.02,-8360,-0.05,-0.16,1.61,-0.04,0.85,-0.1,5585,0.07,9722,0.05
78.33,79.53,77.74,78.71,175700,170482,78.44,79.73,77.9,78.91,111505,199260,28/09/2010,29306,0.2,6162,0.04,-0.2,1.58,-0.02,0.86,0.01,20855,0.23,5727,0.03
78.88,80.93,78.34,80.77,187726,172756,79.16,81.18,78.62,81.02,116834,208484,29/09/2010,12026,0.07,2274,0.01,-0.25,1.61,0.02,0.83,-0.03,5329,0.05,9224,0.05
80.79,82.4,80.41,82.31,173945,171546,80.95,82.69,80.69,82.59,129420,222933,30/09/2010,-13781,-0.07,-1210,-0.01,-0.28,1.34,-0.16,0.77,-0.07,12586,0.11,14449,0.07
82.21,83.81,82.21,83.75,153512,165606,82.49,84.07,82.49,84.02,111838,231656,01/10/2010,-20433,-0.12,-5940,-0.03,-0.27,1.37,0.02,0.71,-0.07,-17582,-0.14,8723,0.04
83.81,84.41,82.9,83.28,141040,157232,84.06,84.65,83.16,83.52,113940,234693,04/10/2010,-12472,-0.08,-8374,-0.05,-0.24,1.24,-0.1,0.67,-0.06,2102,0.02,3037,0.01
83.19,84.93,82.93,84.84,153860,144868,83.45,85.1,83.18,85.03,125587,252196,05/10/2010,12820,0.09,-12364,-0.08,-0.19,1.23,-0.01,0.57,-0.14,11647,0.1,17503,0.07
84.78,85.88,84.26,85.06,155267,137303,84.96,86.06,84.4,85.29,152022,266241,06/10/2010,1407,0.01,-7565,-0.05,-0.23,1.02,-0.17,0.52,-0.1,26435,0.21,14045,0.06
85.3,86.02,82.93,83.43,216161,112715,85.43,86.25,83.2,83.71,165729,272208,07/10/2010,60894,0.39,-24588,-0.18,-0.28,1.3,0.28,0.41,-0.2,13707,0.09,5967,0.02
83.03,84.59,81.86,84.03,169163,95657,83.45,84.9,82.18,84.37,153936,285165,08/10/2010,-46998,-0.22,-17058,-0.15,-0.34,1.1,-0.16,0.34,-0.19,-11793,-0.07,12957,0.05
84.33,84.68,83.3,83.72,108238,78955,84.67,85.02,83.68,84.17,135450,279234,11/10/2010,-60925,-0.36,-16702,-0.17,-0.45,0.8,-0.27,0.28,-0.16,-18486,-0.12,-5931,-0.02
83.41,84,82.48,83.5,143197,60216,83.78,84.41,82.93,83.88,171934,277343,12/10/2010,34959,0.32,-18739,-0.24,-0.38,0.83,0.04,0.22,-0.23,36484,0.27,-1891,-0.01
83.46,84.98,83.46,84.64,107293,33714,83.85,85.27,83.85,84.85,203953,275548,13/10/2010,-35904,-0.25,-26502,-0.44,-0.21,0.53,-0.37,0.12,-0.44,32019,0.19,-1795,-0.01
84.75,85.46,83.84,84.53,27957,39919,85.03,85.75,83.72,84.2,206887,280666,14/10/2010,-79336,-0.74,6205,0.18,0.33,0.14,-0.74,0.14,0.16,2934,0.01,5118,0.02
84.02,84.5,81.95,82.45,222428,271344,84.36,84.97,82.46,82.95,95440,159490,15/10/2010,194471,6.96,231425,5.8,-0.5,2.33,16.25,1.7,10.96,-111447,-0.54,-121176,-0.43
83.05,84.5,81.53,84.37,182884,267101,83,84.97,82.03,84.86,62106,168489,18/10/2010,-39544,-0.18,-4243,-0.02,-0.49,2.94,0.26,1.59,-0.07,-33334,-0.35,8999,0.06
84.36,84.45,80.76,81.1,245999,251211,84.82,84.95,81.24,81.55,84896,170690,19/10/2010,63115,0.35,-15890,-0.06,-0.45,2.9,-0.02,1.47,-0.07,22790,0.37,2201,0.01
80.92,83.7,80.75,83.6,212207,256491,81.35,84.05,81.27,84.01,72368,170017,20/10/2010,-33792,-0.14,5280,0.02,-0.41,2.93,0.01,1.51,0.03,-12528,-0.15,-673,0
83.69,83.88,81.45,81.83,208824,245624,84.06,84.25,81.88,82.26,71771,174780,21/10/2010,-3383,-0.02,-10867,-0.04,-0.43,2.91,-0.01,1.41,-0.07,-597,-0.01,4763,0.03
82.05,83.25,81.83,82.96,142017,247038,82.58,83.69,82.25,83.39,52161,176682,22/10/2010,-66807,-0.32,1414,0.01,-0.43,2.72,-0.06,1.4,-0.01,-19610,-0.27,1902,0.01
83.15,84.2,82.7,83.54,199144,250916,83.69,84.59,83.06,83.91,63196,176422,25/10/2010,57127,0.4,3878,0.02,-0.37,3.15,0.16,1.42,0.02,11035,0.21,-260,0
83.3,83.89,82.96,83.66,153047,246264,83.65,84.22,83.31,84.01,61123,179663,26/10/2010,-46097,-0.23,-4652,-0.02,-0.35,2.5,-0.21,1.37,-0.04,-2073,-0.03,3241,0.02
83.59,83.67,81.85,83.23,187589,232941,83.88,84.02,82.22,83.58,63980,186101,27/10/2010,34542,0.23,-13323,-0.05,-0.35,2.93,0.17,1.25,-0.09,2857,0.05,6438,0.04
83.35,83.85,82.97,83.59,167934,225634,83.69,84.19,83.3,83.92,78865,187234,28/10/2010,-19655,-0.1,-7307,-0.03,-0.33,2.13,-0.27,1.21,-0.04,14885,0.23,1133,0.01
83.47,83.59,82.21,83.15,197774,219218,83.75,83.86,82.48,83.38,89031,189666,29/10/2010,29840,0.18,-6416,-0.03,-0.23,2.22,0.04,1.16,-0.04,10166,0.13,2432,0.01
83.13,85.54,82.82,84.62,212003,214492,83.34,85.71,83.34,84.84,121644,197048,01/11/2010,14229,0.07,-4726,-0.02,-0.22,1.74,-0.22,1.09,-0.06,32613,0.37,7382,0.04
84.62,85.89,84.53,85.41,176791,205469,84.84,86.08,84.77,85.61,118154,214370,02/11/2010,-35212,-0.17,-9023,-0.04,-0.2,1.5,-0.14,0.96,-0.12,-3490,-0.03,17322,0.09
85.88,86.89,85.24,86.38,195888,197525,86.03,87.08,85.47,86.58,111369,219785,03/11/2010,19097,0.11,-7944,-0.04,-0.2,1.76,0.18,0.9,-0.06,-6785,-0.06,5415,0.03
86.75,88.29,86.63,88,150413,186765,86.86,88.48,86.84,88.2,104600,221338,04/11/2010,-45475,-0.23,-10760,-0.05,-0.2,1.44,-0.18,0.84,-0.06,-6769,-0.06,1553,0.01
88.28,88.8,87.31,88.11,130757,177684,88.5,88.96,87.54,88.34,91190,230049,05/11/2010,-19656,-0.13,-9081,-0.05,-0.23,1.43,0,0.77,-0.08,-13410,-0.13,8711,0.04
88.3,88.72,87.3,88.46,127019,160889,88.41,89.03,87.54,88.68,78111,234242,08/11/2010,-3738,-0.03,-16795,-0.09,-0.22,1.63,0.13,0.69,-0.11,-13079,-0.14,4193,0.02
88.01,89.02,87.17,88.33,200879,133213,88.26,89.24,87.38,88.53,119090,244917,09/11/2010,73860,0.58,-27676,-0.17,-0.2,1.69,0.04,0.54,-0.21,40979,0.52,10675,0.05
88.05,89.32,87.73,88.96,182378,116943,88.34,89.5,87.92,89.16,128097,247572,10/11/2010,-18501,-0.09,-16270,-0.12,-0.2,1.42,-0.16,0.47,-0.13,9007,0.08,2655,0.01
89.16,89.7,88.62,88.81,165062,75219,89.35,89.86,88.87,89.1,164776,262636,11/11/2010,-17316,-0.09,-41724,-0.36,-0.29,1,-0.3,0.29,-0.39,36679,0.29,15064,0.06
88.69,88.74,85.76,86.34,160867,35588,88.98,89,86.06,86.53,231759,268458,12/11/2010,-4195,-0.03,-39631,-0.53,-0.19,0.69,-0.31,0.13,-0.54,66983,0.41,5822,0.02
86.44,87.37,86.35,86.7,28407,27863,86.36,87.49,86.36,86.76,170774,275687,15/11/2010,-132460,-0.82,-7725,-0.22,-0.06,0.17,-0.76,0.1,-0.24,-60985,-0.26,7229,0.03
86.5,86.71,84.5,84.73,198212,268199,86.89,86.91,84.72,84.93,49321,158520,16/11/2010,169805,5.98,240336,8.63,-0.2,4.02,23.16,1.69,15.74,-121453,-0.71,-117167,-0.43
84.7,85.06,82.96,83.28,215567,256631,84.75,85.25,83.16,83.48,74926,155750,17/11/2010,17355,0.09,-11568,-0.04,-0.2,2.88,-0.28,1.65,-0.03,25605,0.52,-2770,-0.02
83.5,85.5,83.5,85.05,183976,255296,83.75,85.6,83.75,85.2,63610,160499,18/11/2010,-31591,-0.15,-1335,-0.01,-0.15,2.89,0.01,1.59,-0.03,-11316,-0.15,4749,0.03
85.2,86.15,83.87,84.34,207656,256795,85.41,86.23,84.02,84.49,76611,159571,19/11/2010,23680,0.13,1499,0.01,-0.15,2.71,-0.06,1.61,0.01,13001,0.2,-928,-0.01
84.34,85.45,83.11,83.96,148048,251375,84.75,85.56,83.28,84.11,44730,162224,22/11/2010,-59608,-0.29,-5420,-0.02,-0.15,3.31,0.22,1.55,-0.04,-31881,-0.42,2653,0.02
83.75,84,82.43,83.25,181850,236653,84.09,84.16,82.63,83.42,69190,160538,23/11/2010,33802,0.23,-14722,-0.06,-0.17,2.63,-0.21,1.47,-0.05,24460,0.55,-1686,-0.01
83.3,86.25,83.3,85.84,184319,239444,83.47,86.31,83.47,85.98,60593,163078,24/11/2010,2469,0.01,2791,0.01,-0.14,3.04,0.16,1.47,0,-8597,-0.12,2540,0.02
85.83,86.5,85.4,86.1,65176,235661,86,86.65,85.57,86.26,22205,163692,25/11/2010,-119143,-0.65,-3783,-0.02,-0.16,2.94,-0.04,1.44,-0.02,-38388,-0.63,614,0
85.89,85.95,84.75,85.58,114251,236554,86,86.08,84.89,85.72,37901,164785,26/11/2010,49075,0.75,893,0,-0.14,3.01,0.03,1.44,0,15696,0.71,1093,0.01
85.5,87.55,85.5,87.34,176881,235717,85.82,87.62,85.7,87.47,69665,170521,29/11/2010,62630,0.55,-837,0,-0.13,2.54,-0.16,1.38,-0.04,31764,0.84,5736,0.03
87.55,87.55,85.43,85.92,172906,217125,87.51,87.54,85.5,86,84778,173745,30/11/2010,-3975,-0.02,-18592,-0.08,-0.08,2.04,-0.2,1.25,-0.1,15113,0.22,3224,0.02
85.71,89.02,85.41,88.87,180274,213248,85.23,89.07,85.57,88.91,93326,184380,01/12/2010,7368,0.04,-3877,-0.02,-0.04,1.93,-0.05,1.16,-0.07,8548,0.1,10635,0.06
88.81,90.84,88.41,90.69,185728,205016,88.75,90.79,88.48,90.65,114933,196706,02/12/2010,5454,0.03,-8232,-0.04,0.04,1.62,-0.16,1.04,-0.1,21607,0.23,12326,0.07
90.47,91.85,90.1,91.42,195916,192909,90.34,91.91,90.09,91.49,129766,202662,03/12/2010,10188,0.05,-12107,-0.06,-0.07,1.51,-0.07,0.95,-0.09,14833,0.13,5956,0.03
91.46,92.03,90.86,91.45,142259,174575,91.8,92.1,90.95,91.53,93620,199788,06/12/2010,-53657,-0.27,-18334,-0.1,-0.08,1.52,0.01,0.87,-0.08,-36146,-0.28,-2874,-0.01
90.97,92.86,90.71,91.39,202011,139216,91.05,92.98,90.88,91.55,139062,199835,07/12/2010,59752,0.42,-35359,-0.2,-0.16,1.45,-0.04,0.7,-0.2,45442,0.49,47,0
90.85,91.74,90.15,90.77,170409,121272,91.06,91.86,90.32,90.97,121410,205755,08/12/2010,-31602,-0.16,-17944,-0.13,-0.2,1.4,-0.03,0.59,-0.15,-17652,-0.13,5920,0.03
91.27,91.64,90.27,90.99,131120,114202,91.25,91.81,90.46,91.16,92176,201380,09/12/2010,-39289,-0.23,-7070,-0.06,-0.17,1.42,0.01,0.57,-0.04,-29234,-0.24,-4375,-0.02
91.06,91.57,89.86,90.48,121138,103114,91.16,91.72,90.02,90.64,94002,210985,10/12/2010,-9982,-0.08,-11088,-0.1,-0.16,1.29,-0.09,0.49,-0.14,1826,0.02,9605,0.05
90.65,92.3,90.33,91.19,128041,85452,90.5,92.44,90.5,91.39,135616,231146,13/12/2010,6903,0.06,-17662,-0.17,-0.2,0.94,-0.27,0.37,-0.24,41614,0.44,20161,0.1
91.05,91.73,90.68,91.21,119095,66153,91.24,91.94,90.87,91.4,149977,243288,14/12/2010,-8946,-0.07,-19299,-0.23,-0.19,0.79,-0.16,0.27,-0.26,14361,0.11,12142,0.05
90.98,92.42,90.34,92.2,111125,31475,91.25,92.46,90.41,92.15,228131,264518,15/12/2010,-7970,-0.07,-34678,-0.52,0.05,0.49,-0.39,0.12,-0.56,78154,0.52,21230,0.09
92.04,92.29,91.66,91.71,20779,33333,92.04,92.25,91.52,91.6,165993,273744,16/12/2010,-90346,-0.81,1858,0.06,0.11,0.13,-0.74,0.12,0.02,-62138,-0.27,9226,0.03
91.89,92.39,90.9,91.67,125788,255732,91.95,92.44,91,91.72,47942,172395,17/12/2010,105009,5.05,222399,6.67,-0.05,2.62,19.96,1.48,11.18,-118051,-0.71,-101349,-0.37
91.65,92.9,91.02,92.74,106864,258570,92,92.86,91.07,92.72,42242,175578,20/12/2010,-18924,-0.15,2838,0.01,0.02,2.53,-0.04,1.47,-0.01,-5700,-0.12,3183,0.02
92.7,93.5,92.35,93.2,107664,249909,92.75,93.4,92.3,93.12,51245,179421,21/12/2010,800,0.01,-8661,-0.03,0.08,2.1,-0.17,1.39,-0.05,9003,0.21,3843,0.02
93.48,93.94,93.25,93.65,109913,248630,93.32,93.82,93.15,93.5,59893,185798,22/12/2010,2249,0.02,-1279,-0.01,0.15,1.84,-0.13,1.34,-0.04,8648,0.17,6377,0.04
93.8,94.54,93.28,94.25,96199,245636,93.65,94.33,93.16,94.04,48997,186173,23/12/2010,-13714,-0.12,-2994,-0.01,0.21,1.96,0.07,1.32,-0.01,-10896,-0.18,375,0
94.45,94.74,93.18,93.77,23316,245060,94.25,94.5,93.06,93.55,9063,188446,24/12/2010,-72883,-0.76,-576,0,0.22,2.57,0.31,1.3,-0.01,-39934,-0.82,2273,0.01
93.76,94.52,93.08,93.85,38029,241160,93.5,94.29,92.93,93.7,21102,187571,27/12/2010,14713,0.63,-3900,-0.02,0.15,1.8,-0.3,1.29,-0.01,12039,1.33,-875,0
93.9,94.42,93.66,94.38,35354,240392,93.65,94.24,93.51,94.19,16405,188223,28/12/2010,-2675,-0.07,-768,0,0.19,2.16,0.2,1.28,-0.01,-4697,-0.22,652,0
94.34,94.38,93.62,94.14,78317,234036,94.05,94.22,93.45,93.98,42157,187932,29/12/2010,42963,1.22,-6356,-0.03,0.16,1.86,-0.14,1.25,-0.02,25752,1.57,-291,0
94.18,94.42,92.34,93.09,110396,213938,94,94.25,92.26,93.01,69141,189639,30/12/2010,32079,0.41,-20098,-0.09,0.08,1.6,-0.14,1.13,-0.09,26984,0.64,1707,0.01
92.87,95.2,92.18,94.75,71719,207964,92.93,95.11,92.09,94.67,35926,191993,31/12/2010,-38677,-0.35,-5974,-0.03,0.08,2,0.25,1.08,-0.04,-33215,-0.48,2354,0.01
94.75,96.17,94.5,94.84,82672,199469,94.67,96.06,94.43,94.8,41480,193775,03/01/2011,10953,0.15,-8495,-0.04,0.04,1.99,0,1.03,-0.05,5554,0.15,1782,0.01
94.92,95.74,92.58,93.53,184634,182269,94.87,95.65,92.53,93.49,109502,193699,04/01/2011,101962,1.23,-17200,-0.09,0.04,1.69,-0.15,0.94,-0.09,68022,1.64,-76,0
